datetime,Depth_meter,Water_Temperature_celsius
2015/11/26 0:00,0,4.847970896
2015/11/27 0:00,0,4.728396818
2015/11/28 0:00,0,4.681214519
2015/11/29 0:00,0,4.530294332
2015/11/30 0:00,0,4.377356638
2016/4/16 0:00,0,5.340421609
2016/4/17 0:00,0,5.363973731
2016/4/18 0:00,0,5.539314093
2016/4/19 0:00,0,5.274209221
2016/4/20 0:00,0,5.687796089
2016/4/21 0:00,0,5.881900129
2016/4/22 0:00,0,5.954789278
2016/4/23 0:00,0,5.946164858
2016/4/24 0:00,0,5.919493832
2016/4/25 0:00,0,6.478264962
2016/4/26 0:00,0,6.592427696
2016/4/27 0:00,0,6.76680069
2016/4/28 0:00,0,6.869176624
2016/4/29 0:00,0,6.882237967
2016/4/30 0:00,0,7.046839085
2016/5/1 0:00,0,7.302546921
2016/5/2 0:00,0,7.286966185
2016/5/3 0:00,0,7.457799382
2016/5/4 0:00,0,7.540692632
2016/5/5 0:00,0,7.580591969
2016/5/6 0:00,0,7.29375808
2016/5/7 0:00,0,7.199966727
2016/5/8 0:00,0,7.155528455
2016/5/9 0:00,0,7.188989886
2016/5/10 0:00,0,7.781115239
2016/5/11 0:00,0,7.637283299
2016/5/12 0:00,0,7.631924284
2016/5/13 0:00,0,8.471711174
2016/5/14 0:00,0,8.963105558
2016/5/15 0:00,0,9.067291563
2016/5/16 0:00,0,8.952738503
2016/5/17 0:00,0,9.152508918
2016/5/18 0:00,0,9.940002455
2016/5/19 0:00,0,10.18906836
2016/5/20 0:00,0,10.1941431
2016/5/21 0:00,0,10.26902069
2016/5/22 0:00,0,9.943671127
2016/5/23 0:00,0,9.719140033
2016/5/24 0:00,0,9.825471435
2016/5/25 0:00,0,9.651698981
2016/5/26 0:00,0,10.04036098
2016/5/27 0:00,0,10.61217791
2016/5/28 0:00,0,10.98328378
2016/5/29 0:00,0,10.95222007
2016/5/30 0:00,0,11.19672835
2016/5/31 0:00,0,11.35497576
2016/6/1 0:00,0,11.26451091
2016/6/2 0:00,0,11.35809594
2016/6/3 0:00,0,11.32372666
2016/6/4 0:00,0,11.34926871
2016/6/5 0:00,0,11.75886814
2016/6/6 0:00,0,11.92127318
2016/6/7 0:00,0,12.01507052
2016/6/8 0:00,0,11.95909302
2016/6/9 0:00,0,12.41159746
2016/6/10 0:00,0,12.56749165
2016/6/11 0:00,0,12.62267911
2016/6/12 0:00,0,12.97527731
2016/6/13 0:00,0,12.96013358
2016/6/14 0:00,0,12.94771532
2016/6/15 0:00,0,13.0578786
2016/6/16 0:00,0,13.57054741
2016/6/17 0:00,0,14.84766235
2016/6/18 0:00,0,14.89753519
2016/6/19 0:00,0,14.86372715
2016/6/20 0:00,0,14.81863742
2016/6/21 0:00,0,14.60418288
2016/6/22 0:00,0,14.68860795
2016/6/23 0:00,0,14.84715996
2016/6/24 0:00,0,14.73523076
2016/6/25 0:00,0,14.79877933
2016/6/26 0:00,0,14.32466457
2016/6/27 0:00,0,15.23521923
2016/6/28 0:00,0,15.2291288
2016/6/29 0:00,0,15.46067602
2016/6/30 0:00,0,15.39133574
2016/7/1 0:00,0,14.96144583
2016/7/2 0:00,0,15.17087805
2016/7/3 0:00,0,15.25068704
2016/7/4 0:00,0,16.23213257
2016/7/5 0:00,0,15.89681884
2016/7/6 0:00,0,16.18082145
2016/7/7 0:00,0,16.20530654
2016/7/8 0:00,0,15.92351498
2016/7/9 0:00,0,15.88839261
2016/7/10 0:00,0,15.94154238
2016/7/11 0:00,0,16.23767576
2016/7/12 0:00,0,16.44534784
2016/7/13 0:00,0,16.38470025
2016/7/14 0:00,0,16.33867575
2016/7/15 0:00,0,16.82807646
2016/7/16 0:00,0,17.51479362
2016/7/17 0:00,0,17.72042274
2016/7/18 0:00,0,18.00699253
2016/7/19 0:00,0,18.07687951
2016/7/20 0:00,0,17.93755039
2016/7/21 0:00,0,17.26143977
2016/7/22 0:00,0,17.17634422
2016/7/23 0:00,0,17.17415076
2016/7/24 0:00,0,17.14072741
2016/7/25 0:00,0,17.2327847
2016/7/26 0:00,0,17.32678118
2016/7/27 0:00,0,17.37647906
2016/7/28 0:00,0,17.4366664
2016/7/29 0:00,0,17.99030937
2016/7/30 0:00,0,18.24596118
2016/7/31 0:00,0,18.54151599
2016/8/1 0:00,0,18.67033546
2016/8/2 0:00,0,18.47587847
2016/8/3 0:00,0,18.46973021
2016/8/4 0:00,0,18.11013054
2016/8/5 0:00,0,18.15860861
2016/8/6 0:00,0,18.57883958
2016/8/7 0:00,0,18.76085766
2016/8/8 0:00,0,18.81118933
2016/8/9 0:00,0,18.66459527
2016/8/10 0:00,0,18.6599699
2016/8/11 0:00,0,18.61202183
2016/8/12 0:00,0,18.199511
2016/8/13 0:00,0,17.97608236
2016/8/14 0:00,0,18.04342313
2016/8/15 0:00,0,18.02336766
2016/8/16 0:00,0,17.9956978
2016/8/17 0:00,0,17.8660698
2016/8/18 0:00,0,18.12444721
2016/8/19 0:00,0,17.9900352
2016/8/20 0:00,0,17.08645957
2016/8/21 0:00,0,17.49196426
2016/8/22 0:00,0,16.78613083
2016/8/23 0:00,0,16.68203509
2016/8/24 0:00,0,16.34934755
2016/8/25 0:00,0,16.33771006
2016/8/26 0:00,0,16.15836406
2016/8/27 0:00,0,16.15832428
2016/8/28 0:00,0,15.92237896
2016/8/29 0:00,0,15.92844612
2016/8/30 0:00,0,15.64728707
2016/8/31 0:00,0,15.12649248
2016/9/1 0:00,0,15.07010502
2016/9/2 0:00,0,15.19578839
2016/9/3 0:00,0,15.37315663
2016/9/4 0:00,0,15.53559316
2016/9/5 0:00,0,15.57878445
2016/9/6 0:00,0,15.16094106
2016/9/7 0:00,0,15.07182333
2016/9/8 0:00,0,15.30050536
2016/9/9 0:00,0,15.35497229
2016/9/10 0:00,0,15.23169872
2016/9/11 0:00,0,15.15230329
2016/9/12 0:00,0,15.22285606
2016/9/13 0:00,0,15.30122445
2016/9/14 0:00,0,15.24162084
2016/9/15 0:00,0,15.488395
2016/9/16 0:00,0,14.7611514
2016/9/17 0:00,0,14.82857628
2016/9/18 0:00,0,14.79766416
2016/9/19 0:00,0,14.53738464
2016/9/20 0:00,0,14.54558176
2016/9/21 0:00,0,14.62638409
2016/9/22 0:00,0,14.68389208
2016/9/23 0:00,0,13.89635876
2016/9/24 0:00,0,14.36178795
2016/9/25 0:00,0,14.03940854
2016/9/26 0:00,0,13.59512296
2016/9/27 0:00,0,13.51212221
2016/9/28 0:00,0,13.5127275
2016/9/29 0:00,0,13.40766892
2016/9/30 0:00,0,12.68461698
2016/10/1 0:00,0,13.44431967
2016/10/2 0:00,0,13.53345208
2016/10/3 0:00,0,13.58037658
2016/10/4 0:00,0,13.33455174
2016/10/5 0:00,0,12.41303482
2016/10/6 0:00,0,12.43599118
2016/10/7 0:00,0,12.48006749
2016/10/8 0:00,0,12.24780928
2016/10/9 0:00,0,12.0725529
2016/10/10 0:00,0,11.854028
2016/10/11 0:00,0,11.75809738
2016/10/12 0:00,0,11.74492357
2016/10/13 0:00,0,11.6524019
2016/10/14 0:00,0,11.6431231
2016/10/15 0:00,0,11.5657134
2016/10/16 0:00,0,11.46224873
2016/10/17 0:00,0,11.39898091
2016/10/18 0:00,0,11.55595296
2016/10/19 0:00,0,11.55783906
2016/10/20 0:00,0,11.38462127
2016/10/21 0:00,0,10.87166101
2016/10/22 0:00,0,10.19857169
2016/10/23 0:00,0,10.07547758
2016/10/24 0:00,0,10.09838474
2016/10/25 0:00,0,9.927159367
2016/10/26 0:00,0,9.671197766
2016/10/27 0:00,0,9.597362053
2016/10/28 0:00,0,9.507156413
2016/10/29 0:00,0,9.421912721
2016/10/30 0:00,0,8.4326953
2016/10/31 0:00,0,8.574628689
2016/11/1 0:00,0,8.625729544
2016/11/2 0:00,0,8.577993753
2016/11/3 0:00,0,8.417564354
2016/11/4 0:00,0,8.499818874
2016/11/5 0:00,0,8.347199875
2016/11/6 0:00,0,7.883888697
2016/11/7 0:00,0,7.662261435
2016/11/8 0:00,0,7.373622042
2016/11/9 0:00,0,6.884698994
2016/11/10 0:00,0,6.828779019
2016/11/11 0:00,0,6.472536416
2016/11/12 0:00,0,6.526056235
2016/11/13 0:00,0,6.532609571
2016/11/14 0:00,0,6.458094258
2016/11/15 0:00,0,6.442802978
2016/11/16 0:00,0,6.186189057
2016/11/17 0:00,0,6.114290869
2016/11/18 0:00,0,5.865483938
2016/11/19 0:00,0,5.242225254
2016/11/20 0:00,0,5.256632121
2016/11/21 0:00,0,4.663267156
2016/11/22 0:00,0,4.661307431
2016/11/23 0:00,0,4.712116183
2016/11/24 0:00,0,4.909356986
2016/11/25 0:00,0,4.808959161
2016/11/26 0:00,0,4.683366243
2016/11/27 0:00,0,4.637979924
2016/11/28 0:00,0,4.516113537
2016/11/29 0:00,0,4.379073661
2016/11/30 0:00,0,4.339218131
2017/4/16 0:00,0,4.965447684
2017/4/17 0:00,0,5.248930104
2017/4/18 0:00,0,5.285976108
2017/4/19 0:00,0,5.503404846
2017/4/20 0:00,0,5.254049407
2017/4/21 0:00,0,5.665550485
2017/4/22 0:00,0,5.868858079
2017/4/23 0:00,0,5.945939523
2017/4/24 0:00,0,5.937315103
2017/4/25 0:00,0,5.913169018
2017/4/26 0:00,0,6.465297968
2017/4/27 0:00,0,6.559500661
2017/4/28 0:00,0,6.595811058
2017/4/29 0:00,0,6.622945947
2017/4/30 0:00,0,6.632265358
2017/5/1 0:00,0,6.785616498
2017/5/2 0:00,0,7.17533084
2017/5/3 0:00,0,7.180642231
2017/5/4 0:00,0,7.442726117
2017/5/5 0:00,0,7.435179889
2017/5/6 0:00,0,7.48189647
2017/5/7 0:00,0,7.188449257
2017/5/8 0:00,0,7.08826218
2017/5/9 0:00,0,7.032061879
2017/5/10 0:00,0,7.055778781
2017/5/11 0:00,0,7.685107401
2017/5/12 0:00,0,7.545418623
2017/5/13 0:00,0,7.554143041
2017/5/14 0:00,0,8.54999356
2017/5/15 0:00,0,9.025458199
2017/5/16 0:00,0,9.053063376
2017/5/17 0:00,0,8.958330893
2017/5/18 0:00,0,9.160473026
2017/5/19 0:00,0,9.830534229
2017/5/20 0:00,0,10.10278556
2017/5/21 0:00,0,10.10493308
2017/5/22 0:00,0,10.18452603
2017/5/23 0:00,0,9.882580686
2017/5/24 0:00,0,9.632226676
2017/5/25 0:00,0,9.739674374
2017/5/26 0:00,0,9.567317978
2017/5/27 0:00,0,10.01689048
2017/5/28 0:00,0,10.63689857
2017/5/29 0:00,0,10.98749066
2017/5/30 0:00,0,10.95939678
2017/5/31 0:00,0,11.1131364
2017/6/1 0:00,0,11.19122751
2017/6/2 0:00,0,11.08935675
2017/6/3 0:00,0,11.12889069
2017/6/4 0:00,0,11.10671772
2017/6/5 0:00,0,11.0270805
2017/6/6 0:00,0,11.53053687
2017/6/7 0:00,0,11.81018974
2017/6/8 0:00,0,11.87212396
2017/6/9 0:00,0,11.825467
2017/6/10 0:00,0,12.43492347
2017/6/11 0:00,0,12.54960813
2017/6/12 0:00,0,12.63778185
2017/6/13 0:00,0,13.05348611
2017/6/14 0:00,0,13.05160857
2017/6/15 0:00,0,13.05181859
2017/6/16 0:00,0,13.16389521
2017/6/17 0:00,0,13.62601336
2017/6/18 0:00,0,14.86026886
2017/6/19 0:00,0,14.9067012
2017/6/20 0:00,0,14.87289316
2017/6/21 0:00,0,14.82442458
2017/6/22 0:00,0,14.62744034
2017/6/23 0:00,0,14.70426832
2017/6/24 0:00,0,14.84934655
2017/6/25 0:00,0,14.73232302
2017/6/26 0:00,0,14.78163384
2017/6/27 0:00,0,14.3022396
2017/6/28 0:00,0,15.2189269
2017/6/29 0:00,0,15.24017798
2017/6/30 0:00,0,15.46820405
2017/7/1 0:00,0,15.43713501
2017/7/2 0:00,0,15.02304147
2017/7/3 0:00,0,15.18830852
2017/7/4 0:00,0,15.2399992
2017/7/5 0:00,0,16.22210875
2017/7/6 0:00,0,15.97668615
2017/7/7 0:00,0,16.3703181
2017/7/8 0:00,0,16.43877907
2017/7/9 0:00,0,16.17492568
2017/7/10 0:00,0,16.1588749
2017/7/11 0:00,0,16.23468075
2017/7/12 0:00,0,16.84169972
2017/7/13 0:00,0,17.2048022
2017/7/14 0:00,0,17.18915195
2017/7/15 0:00,0,17.1064757
2017/7/16 0:00,0,17.15642254
2017/7/17 0:00,0,17.75348056
2017/7/18 0:00,0,18.0363792
2017/7/19 0:00,0,18.31370502
2017/7/20 0:00,0,18.36972577
2017/7/21 0:00,0,18.12995582
2017/7/22 0:00,0,17.37445257
2017/7/23 0:00,0,17.2561876
2017/7/24 0:00,0,17.23465349
2017/7/25 0:00,0,17.18444588
2017/7/26 0:00,0,17.24887224
2017/7/27 0:00,0,17.30880241
2017/7/28 0:00,0,17.33822839
2017/7/29 0:00,0,17.38954381
2017/7/30 0:00,0,17.87085183
2017/7/31 0:00,0,18.11375196
2017/8/1 0:00,0,18.25911883
2017/8/2 0:00,0,18.33681239
2017/8/3 0:00,0,18.19795234
2017/8/4 0:00,0,18.19159642
2017/8/5 0:00,0,17.88073082
2017/8/6 0:00,0,17.92229751
2017/8/7 0:00,0,18.20013061
2017/8/8 0:00,0,18.31932794
2017/8/9 0:00,0,18.3665729
2017/8/10 0:00,0,18.20722646
2017/8/11 0:00,0,18.27561855
2017/8/12 0:00,0,18.23120443
2017/8/13 0:00,0,17.70831942
2017/8/14 0:00,0,17.57460056
2017/8/15 0:00,0,17.64791288
2017/8/16 0:00,0,17.63515469
2017/8/17 0:00,0,17.61494225
2017/8/18 0:00,0,17.49500362
2017/8/19 0:00,0,17.72737843
2017/8/20 0:00,0,17.65118714
2017/8/21 0:00,0,16.73782135
2017/8/22 0:00,0,17.15784074
2017/8/23 0:00,0,16.87562072
2017/8/24 0:00,0,16.77079228
2017/8/25 0:00,0,16.4218022
2017/8/26 0:00,0,16.3884094
2017/8/27 0:00,0,16.2146016
2017/8/28 0:00,0,16.22780628
2017/8/29 0:00,0,16.10809907
2017/8/30 0:00,0,16.08757665
2017/8/31 0:00,0,15.66587714
2017/9/1 0:00,0,15.03127228
2017/9/2 0:00,0,14.96668148
2017/9/3 0:00,0,15.0665094
2017/9/4 0:00,0,15.2497961
2017/9/5 0:00,0,15.40703727
2017/9/6 0:00,0,15.45777826
2017/9/7 0:00,0,15.13251845
2017/9/8 0:00,0,15.05941098
2017/9/9 0:00,0,15.28660973
2017/9/10 0:00,0,15.338429
2017/9/11 0:00,0,15.21920274
2017/9/12 0:00,0,15.17977037
2017/9/13 0:00,0,15.24541159
2017/9/14 0:00,0,15.31666338
2017/9/15 0:00,0,15.20123265
2017/9/16 0:00,0,15.44355209
2017/9/17 0:00,0,14.61267029
2017/9/18 0:00,0,14.62247699
2017/9/19 0:00,0,14.57000146
2017/9/20 0:00,0,14.27471995
2017/9/21 0:00,0,14.19194392
2017/9/22 0:00,0,14.22854457
2017/9/23 0:00,0,14.2828417
2017/9/24 0:00,0,13.69467941
2017/9/25 0:00,0,14.18418221
2017/9/26 0:00,0,13.99124482
2017/9/27 0:00,0,13.74846705
2017/9/28 0:00,0,13.71677047
2017/9/29 0:00,0,13.75183168
2017/9/30 0:00,0,13.65800103
2017/10/1 0:00,0,12.6508295
2017/10/2 0:00,0,13.52220125
2017/10/3 0:00,0,13.44600891
2017/10/4 0:00,0,13.41642007
2017/10/5 0:00,0,13.26386484
2017/10/6 0:00,0,12.75071795
2017/10/7 0:00,0,12.74069446
2017/10/8 0:00,0,12.76392112
2017/10/9 0:00,0,12.43119143
2017/10/10 0:00,0,12.14626383
2017/10/11 0:00,0,11.92292488
2017/10/12 0:00,0,11.83670471
2017/10/13 0:00,0,11.81099101
2017/10/14 0:00,0,11.6462792
2017/10/15 0:00,0,11.60646555
2017/10/16 0:00,0,11.51763987
2017/10/17 0:00,0,11.40535458
2017/10/18 0:00,0,11.33731302
2017/10/19 0:00,0,11.45503015
2017/10/20 0:00,0,11.4571677
2017/10/21 0:00,0,11.28637006
2017/10/22 0:00,0,10.78290967
2017/10/23 0:00,0,9.937635426
2017/10/24 0:00,0,9.776169794
2017/10/25 0:00,0,9.800016688
2017/10/26 0:00,0,9.669148582
2017/10/27 0:00,0,9.45201686
2017/10/28 0:00,0,9.458876336
2017/10/29 0:00,0,9.411776532
2017/10/30 0:00,0,9.347626994
2017/10/31 0:00,0,8.586266778
2017/11/1 0:00,0,8.712884972
2017/11/2 0:00,0,8.729430722
2017/11/3 0:00,0,8.553690006
2017/11/4 0:00,0,8.388718357
2017/11/5 0:00,0,8.476711787
2017/11/6 0:00,0,8.303149601
2017/11/7 0:00,0,7.858298944
2017/11/8 0:00,0,7.625799442
2017/11/9 0:00,0,7.334269368
2017/11/10 0:00,0,6.855512511
2017/11/11 0:00,0,6.802735437
2017/11/12 0:00,0,6.356605067
2017/11/13 0:00,0,6.38865273
2017/11/14 0:00,0,6.386501037
2017/11/15 0:00,0,6.217083406
2017/11/16 0:00,0,6.15869372
2017/11/17 0:00,0,5.400363667
2017/11/18 0:00,0,5.144456452
2017/11/19 0:00,0,4.854025431
2017/11/20 0:00,0,4.491540627
2017/11/21 0:00,0,4.509519922
2017/11/22 0:00,0,4.324423351
2017/11/23 0:00,0,4.257956152
2017/11/24 0:00,0,4.247400095
2017/11/25 0:00,0,4.09637389
2017/11/26 0:00,0,3.944559098
2017/11/27 0:00,0,3.921431506
2017/11/28 0:00,0,3.639160938
2017/11/29 0:00,0,3.598324065
2017/11/30 0:00,0,3.594111796
2018/4/16 0:00,0,4.897108167
2018/4/17 0:00,0,5.190905894
2018/4/18 0:00,0,5.302699058
2018/4/19 0:00,0,5.627091705
2018/4/20 0:00,0,5.389162303
2018/4/21 0:00,0,5.747225677
2018/4/22 0:00,0,5.965402383
2018/4/23 0:00,0,6.053484938
2018/4/24 0:00,0,6.044860518
2018/4/25 0:00,0,6.014657687
2018/4/26 0:00,0,6.616536027
2018/4/27 0:00,0,6.65777391
2018/4/28 0:00,0,6.692998686
2018/4/29 0:00,0,6.714796902
2018/4/30 0:00,0,6.712217544
2018/5/1 0:00,0,6.867552829
2018/5/2 0:00,0,7.25222936
2018/5/3 0:00,0,7.257910882
2018/5/4 0:00,0,7.502690638
2018/5/5 0:00,0,7.518209959
2018/5/6 0:00,0,7.650141316
2018/5/7 0:00,0,7.377103591
2018/5/8 0:00,0,7.306172657
2018/5/9 0:00,0,7.236625529
2018/5/10 0:00,0,7.242784957
2018/5/11 0:00,0,7.997958819
2018/5/12 0:00,0,7.889390994
2018/5/13 0:00,0,7.915235389
2018/5/14 0:00,0,9.425338544
2018/5/15 0:00,0,9.929575366
2018/5/16 0:00,0,9.934972332
2018/5/17 0:00,0,9.817668451
2018/5/18 0:00,0,9.925235833
2018/5/19 0:00,0,10.1551753
2018/5/20 0:00,0,10.35569784
2018/5/21 0:00,0,10.34864838
2018/5/22 0:00,0,10.40560632
2018/5/23 0:00,0,10.12659505
2018/5/24 0:00,0,9.868423285
2018/5/25 0:00,0,9.961248409
2018/5/26 0:00,0,9.777758098
2018/5/27 0:00,0,10.18086732
2018/5/28 0:00,0,10.6950351
2018/5/29 0:00,0,10.99402735
2018/5/30 0:00,0,10.96500397
2018/5/31 0:00,0,11.09502254
2018/6/1 0:00,0,11.14748512
2018/6/2 0:00,0,11.04618267
2018/6/3 0:00,0,11.07680099
2018/6/4 0:00,0,11.04889051
2018/6/5 0:00,0,10.95912932
2018/6/6 0:00,0,11.47424303
2018/6/7 0:00,0,11.78137041
2018/6/8 0:00,0,11.84586849
2018/6/9 0:00,0,11.7963065
2018/6/10 0:00,0,12.45476869
2018/6/11 0:00,0,12.58921087
2018/6/12 0:00,0,12.69603566
2018/6/13 0:00,0,13.2543412
2018/6/14 0:00,0,13.25387107
2018/6/15 0:00,0,13.25408109
2018/6/16 0:00,0,13.3550184
2018/6/17 0:00,0,13.78244367
2018/6/18 0:00,0,14.87675763
2018/6/19 0:00,0,14.92075972
2018/6/20 0:00,0,14.88695168
2018/6/21 0:00,0,14.84631145
2018/6/22 0:00,0,14.67252293
2018/6/23 0:00,0,14.75045131
2018/6/24 0:00,0,14.89696621
2018/6/25 0:00,0,14.77306546
2018/6/26 0:00,0,14.80999276
2018/6/27 0:00,0,14.33638371
2018/6/28 0:00,0,15.24184549
2018/6/29 0:00,0,15.26286757
2018/6/30 0:00,0,15.49342853
2018/7/1 0:00,0,15.45964844
2018/7/2 0:00,0,15.04923335
2018/7/3 0:00,0,15.19417536
2018/7/4 0:00,0,15.24289762
2018/7/5 0:00,0,16.01549221
2018/7/6 0:00,0,15.76171455
2018/7/7 0:00,0,16.07589752
2018/7/8 0:00,0,16.17510709
2018/7/9 0:00,0,15.97190978
2018/7/10 0:00,0,15.98549066
2018/7/11 0:00,0,16.10597639
2018/7/12 0:00,0,16.69197982
2018/7/13 0:00,0,17.02828627
2018/7/14 0:00,0,16.99473105
2018/7/15 0:00,0,16.90234543
2018/7/16 0:00,0,16.80821067
2018/7/17 0:00,0,17.34918777
2018/7/18 0:00,0,17.69265944
2018/7/19 0:00,0,17.92363189
2018/7/20 0:00,0,17.97931285
2018/7/21 0:00,0,17.77988039
2018/7/22 0:00,0,17.14662257
2018/7/23 0:00,0,16.91696145
2018/7/24 0:00,0,16.89040988
2018/7/25 0:00,0,16.87179024
2018/7/26 0:00,0,16.97859951
2018/7/27 0:00,0,17.09058116
2018/7/28 0:00,0,17.15916245
2018/7/29 0:00,0,17.24859937
2018/7/30 0:00,0,17.72715407
2018/7/31 0:00,0,17.94117637
2018/8/1 0:00,0,18.02729137
2018/8/2 0:00,0,18.14111347
2018/8/3 0:00,0,18.06577922
2018/8/4 0:00,0,18.05491983
2018/8/5 0:00,0,17.87211626
2018/8/6 0:00,0,17.93792504
2018/8/7 0:00,0,18.21043731
2018/8/8 0:00,0,18.35000886
2018/8/9 0:00,0,18.40630119
2018/8/10 0:00,0,18.2965556
2018/8/11 0:00,0,18.37225501
2018/8/12 0:00,0,18.34146741
2018/8/13 0:00,0,17.84795747
2018/8/14 0:00,0,17.73727826
2018/8/15 0:00,0,17.81252848
2018/8/16 0:00,0,17.8018473
2018/8/17 0:00,0,17.78079442
2018/8/18 0:00,0,17.68021239
2018/8/19 0:00,0,17.9117322
2018/8/20 0:00,0,17.93984795
2018/8/21 0:00,0,17.26247293
2018/8/22 0:00,0,17.64718
2018/8/23 0:00,0,17.39132896
2018/8/24 0:00,0,17.20742521
2018/8/25 0:00,0,16.76297266
2018/8/26 0:00,0,16.69280098
2018/8/27 0:00,0,16.43620811
2018/8/28 0:00,0,16.45175017
2018/8/29 0:00,0,16.45848253
2018/8/30 0:00,0,16.42073944
2018/8/31 0:00,0,16.08788806
2018/9/1 0:00,0,15.76592917
2018/9/2 0:00,0,15.65417232
2018/9/3 0:00,0,15.62347918
2018/9/4 0:00,0,15.93172208
2018/9/5 0:00,0,16.07198155
2018/9/6 0:00,0,16.15575049
2018/9/7 0:00,0,15.99664448
2018/9/8 0:00,0,15.98957609
2018/9/9 0:00,0,16.06482547
2018/9/10 0:00,0,16.15544765
2018/9/11 0:00,0,16.12498086
2018/9/12 0:00,0,15.99035587
2018/9/13 0:00,0,16.11655286
2018/9/14 0:00,0,15.79093573
2018/9/15 0:00,0,15.30748523
2018/9/16 0:00,0,15.46475938
2018/9/17 0:00,0,14.66485386
2018/9/18 0:00,0,14.69164967
2018/9/19 0:00,0,14.6656348
2018/9/20 0:00,0,14.43185257
2018/9/21 0:00,0,14.38244947
2018/9/22 0:00,0,14.4752389
2018/9/23 0:00,0,14.49118121
2018/9/24 0:00,0,13.78991794
2018/9/25 0:00,0,14.25811778
2018/9/26 0:00,0,13.9988795
2018/9/27 0:00,0,13.71528996
2018/9/28 0:00,0,13.64660177
2018/9/29 0:00,0,13.69272684
2018/9/30 0:00,0,13.5865356
2018/10/1 0:00,0,12.56785903
2018/10/2 0:00,0,13.20480161
2018/10/3 0:00,0,12.95768244
2018/10/4 0:00,0,12.85581681
2018/10/5 0:00,0,12.78086763
2018/10/6 0:00,0,12.54470615
2018/10/7 0:00,0,12.56602792
2018/10/8 0:00,0,12.59451424
2018/10/9 0:00,0,12.32480392
2018/10/10 0:00,0,12.09891722
2018/10/11 0:00,0,11.90627819
2018/10/12 0:00,0,11.82598168
2018/10/13 0:00,0,11.79296285
2018/10/14 0:00,0,11.11180807
2018/10/15 0:00,0,10.92327038
2018/10/16 0:00,0,10.73456065
2018/10/17 0:00,0,10.53586774
2018/10/18 0:00,0,10.35045295
2018/10/19 0:00,0,10.29145496
2018/10/20 0:00,0,10.27403331
2018/10/21 0:00,0,10.24429428
2018/10/22 0:00,0,10.08634253
2018/10/23 0:00,0,9.762881051
2018/10/24 0:00,0,9.638612733
2018/10/25 0:00,0,9.651307141
2018/10/26 0:00,0,9.452677102
2018/10/27 0:00,0,8.96127967
2018/10/28 0:00,0,8.831052808
2018/10/29 0:00,0,8.845090431
2018/10/30 0:00,0,8.947054309
2018/10/31 0:00,0,8.59278349
2018/11/1 0:00,0,8.733536595
2018/11/2 0:00,0,8.75424656
2018/11/3 0:00,0,8.57783397
2018/11/4 0:00,0,8.398548709
2018/11/5 0:00,0,8.469276699
2018/11/6 0:00,0,8.287153633
2018/11/7 0:00,0,7.819768236
2018/11/8 0:00,0,7.540308524
2018/11/9 0:00,0,7.164139121
2018/11/10 0:00,0,6.666128953
2018/11/11 0:00,0,6.554432296
2018/11/12 0:00,0,5.896819174
2018/11/13 0:00,0,5.918291937
2018/11/14 0:00,0,5.955172536
2018/11/15 0:00,0,5.879868264
2018/11/16 0:00,0,5.841353622
2018/11/17 0:00,0,5.276335509
2018/11/18 0:00,0,5.06491787
2018/11/19 0:00,0,4.798798153
2018/11/20 0:00,0,4.455771865
2018/11/21 0:00,0,4.475406436
2018/11/22 0:00,0,4.275426828
2018/11/23 0:00,0,4.196342755
2018/11/24 0:00,0,4.183041533
2018/11/25 0:00,0,4.057392615
2018/11/26 0:00,0,3.896984482
2018/11/27 0:00,0,3.871120617
2018/11/28 0:00,0,3.560322919
2018/11/29 0:00,0,3.531774323
2018/11/30 0:00,0,3.543317437
2019/4/16 0:00,0,5.146723461
2019/4/17 0:00,0,5.383578264
2019/4/18 0:00,0,5.587267933
2019/4/19 0:00,0,5.883918796
2019/4/20 0:00,0,5.686227964
2019/4/21 0:00,0,6.016612564
2019/4/22 0:00,0,6.237810919
2019/4/23 0:00,0,6.313557248
2019/4/24 0:00,0,6.307407658
2019/4/25 0:00,0,6.269225014
2019/4/26 0:00,0,6.841054018
2019/4/27 0:00,0,6.854425578
2019/4/28 0:00,0,6.771320329
2019/4/29 0:00,0,6.697014103
2019/4/30 0:00,0,6.688143934
2019/5/1 0:00,0,6.759235911
2019/5/2 0:00,0,7.106929122
2019/5/3 0:00,0,7.115185844
2019/5/4 0:00,0,7.426798332
2019/5/5 0:00,0,7.324354147
2019/5/6 0:00,0,7.416816926
2019/5/7 0:00,0,7.149720019
2019/5/8 0:00,0,7.044659419
2019/5/9 0:00,0,6.961405864
2019/5/10 0:00,0,6.975986651
2019/5/11 0:00,0,7.718857652
2019/5/12 0:00,0,7.622646137
2019/5/13 0:00,0,7.639720241
2019/5/14 0:00,0,9.129272742
2019/5/15 0:00,0,9.572498304
2019/5/16 0:00,0,9.671209955
2019/5/17 0:00,0,9.539319587
2019/5/18 0:00,0,9.599219417
2019/5/19 0:00,0,9.690219738
2019/5/20 0:00,0,9.896327951
2019/5/21 0:00,0,9.922396625
2019/5/22 0:00,0,10.05641919
2019/5/23 0:00,0,9.939057894
2019/5/24 0:00,0,9.653679855
2019/5/25 0:00,0,9.753056089
2019/5/26 0:00,0,9.638615997
2019/5/27 0:00,0,10.03101958
2019/5/28 0:00,0,10.56571419
